x,y,file,label,class
5.645706969,-2.979704873,map/ah27_5.wav,Verbal joke,3
-3.463519388,2.7037121,map/ah27_9.wav,Verbal joke,3
-2.789189433,-5.048188378,map/ah28_4.wav,Verbal joke,3
8.302303826,-2.302061594,map/ah28_8.wav,Verbal joke,3
9.458312767,-0.43879241,map/ah28_9.wav,Verbal joke,3
8.782952576,-1.263276567,map/ah29_3.wav,Verbal joke,3
-1.715532125,-7.162305882,map/ah35_4.wav,Verbal joke,3
-1.801787572,-4.694949047,map/ah35_5.wav,Verbal joke,3
9.72678838,3.015723648,map/ah37_2.wav,Verbal joke,3
-0.828371871,-1.060364844,map/ah39_3.wav,Verbal joke,3
-1.08082289,7.445527403,map/ah39_9.wav,Verbal joke,3
1.920411394,-3.691802453,map/ah41_1.wav,Verbal joke,3
-0.730376928,-4.916220161,map/ah41_10.wav,Verbal joke,3
-10.64751896,-0.96742628,map/ah41_11.wav,Verbal joke,3
-11.17723359,-1.361946168,map/ah41_12.wav,Verbal joke,3
4.09360954,-3.311027902,map/ah41_13.wav,Verbal joke,3
-10.58097488,-1.239747682,map/ah41_14.wav,Verbal joke,3
8.100173813,-0.384931622,map/ah41_15.wav,Verbal joke,3
-3.628064436,-5.108672877,map/ah41_16.wav,Verbal joke,3
6.740209342,-1.063422383,map/ah41_2.wav,Verbal joke,3
9.575487568,-0.448617216,map/ah41_3.wav,Verbal joke,3
-7.532136768,-0.836217736,map/ah41_4.wav,Verbal joke,3
-3.548296354,-5.656747822,map/ah41_5.wav,Verbal joke,3
-4.653739119,-3.03701483,map/ah41_6.wav,Verbal joke,3
-7.617616136,0.456560736,map/ah41_7.wav,Verbal joke,3
-3.81367066,-4.382211534,map/ah41_8.wav,Verbal joke,3
-0.120952255,-2.064446762,map/ah41_9.wav,Verbal joke,3
2.929171419,3.552386507,map/aal65.wav,Verbal joke,3
-5.599881404,-1.554649928,map/aal66.wav,Verbal joke,3
7.551653493,-1.322373331,map/aal67.wav,Verbal joke,3
6.388143244,-3.465538654,map/aal68.wav,Verbal joke,3
-6.693293766,1.029725228,map/aal69.wav,Verbal joke,3
-2.765776857,2.299043214,map/aal70.wav,Verbal joke,3
-3.53329372,5.262135575,map/aal71.wav,Verbal joke,3
3.367393202,1.109571061,map/aal72.wav,Verbal joke,3
6.796438449,-0.686138796,map/aal73.wav,Verbal joke,3
3.637371251,2.017982185,map/aal74.wav,Verbal joke,3
-4.099004016,-3.799196405,map/aal75.wav,Verbal joke,3
-0.927812978,-1.100862072,map/aal76.wav,Verbal joke,3
9.212112322,-1.974608799,map/aal77.wav,Verbal joke,3
-10.27926356,-0.569397324,map/ah101_1.wav,Verbal joke,3
-7.287079643,1.939815569,map/ah101_2.wav,Verbal joke,3
-8.693320571,6.141049245,map/ah101_3.wav,Verbal joke,3
-5.787288162,1.418426245,map/ah101_4.wav,Verbal joke,3
7.308761016,-0.810247893,map/ah101_5.wav,Verbal joke,3
-2.738930174,-0.345985215,map/ah101_6.wav,Verbal joke,3
6.531023125,-1.948774457,map/ah101_7.wav,Verbal joke,3
0.359514922,4.287713553,map/ah101_8.wav,Verbal joke,3
5.572864856,0.830037999,map/ah102_1.wav,Verbal joke,3
-1.109594933,0.896562222,map/ah102_2.wav,Verbal joke,3
9.02395771,1.255974292,map/ah102_3.wav,Verbal joke,3
5.291632182,-1.136370463,map/ah102_4.wav,Verbal joke,3
-4.705603656,-0.199588037,map/ah102_5.wav,Verbal joke,3
3.278044149,1.158430324,map/ah103.wav,Verbal joke,3
-1.871129662,-9.534207056,map/ah104.wav,Verbal joke,3
10.9871981,-0.433620515,map/ah105.wav,Verbal joke,3
6.567870686,1.368373998,map/ah106.wav,Verbal joke,3
-3.803675477,0.184043771,map/ah107.wav,Verbal joke,3
-5.231549993,2.422181204,map/ah108.wav,Verbal joke,3
11.3219547,0.648016157,map/ah109.wav,Verbal joke,3
6.495808844,-1.261095279,map/ah110.wav,Verbal joke,3
1.874500552,-2.65748434,map/ah111.wav,Verbal joke,3
11.75239223,-1.404941622,map/ah112.wav,Verbal joke,3
-5.411575446,-0.62350026,map/ah113.wav,Verbal joke,3
-4.105048923,2.658710004,map/ah114.wav,Verbal joke,3
11.9594221,0.177796981,map/ah115.wav,Verbal joke,3
4.534156648,-2.03262165,map/ah116.wav,Verbal joke,3
5.160350843,2.901225761,map/ah117.wav,Verbal joke,3
-6.156262961,3.75474731,map/ah118.wav,Verbal joke,3
8.293536981,-1.381549567,map/ah119.wav,Verbal joke,3
3.777504616,-1.016026599,map/ah120_1.wav,Verbal joke,3
7.463899531,-1.123462095,map/ah120_2.wav,Verbal joke,3
-10.56574897,2.257236319,map/ah121.wav,Verbal joke,3
-4.915288827,2.332681769,map/ah122.wav,Verbal joke,3
2.40162343,3.835355919,map/ah123.wav,Verbal joke,3
-7.734179639,2.841781558,map/ah124.wav,Verbal joke,3
7.16718076,-1.815887075,map/ah125.wav,Verbal joke,3
8.773598738,-0.068074042,map/ah126.wav,Verbal joke,3
-4.723102332,0.873404141,map/ah127.wav,Verbal joke,3
0.293112036,-1.046093887,map/ah128.wav,Verbal joke,3
12.69382935,-0.248420474,map/ah129.wav,Verbal joke,3
7.306868049,-0.372054223,map/ah130.wav,Verbal joke,3
-6.561923152,5.656680494,map/ah131.wav,Verbal joke,3
-5.313920645,-1.75254976,map/ah132_1.wav,Verbal joke,3
-3.408246655,8.332041142,map/ah132_2.wav,Verbal joke,3
-0.642708998,-6.137144983,map/ah133.wav,Verbal joke,3
11.9792829,0.158134145,map/ah134.wav,Verbal joke,3
1.001478197,-3.509981525,map/ah135.wav,Verbal joke,3
-8.032678611,1.544154492,map/ah136.wav,Verbal joke,3
6.691555003,1.08205219,map/ah137.wav,Verbal joke,3
5.427813476,-2.228357757,map/ah138.wav,Verbal joke,3
-2.369743489,-5.961319647,map/ah139.wav,Verbal joke,3
-0.665782193,-4.881696017,map/ah140.wav,Verbal joke,3
-0.655594538,-9.081641967,map/ah141.wav,Verbal joke,3
-2.876273855,7.002648152,map/ah142.wav,Verbal joke,3
-4.632421579,4.719615174,map/ah143.wav,Verbal joke,3
10.36303124,-2.282926908,map/ah152.wav,Verbal joke,3
